83476;60934;4
83476;116249;4
83476;807572;4
83476;569558;5
83476;2783622;3
83476;586;5
83476;1984719;3
83476;769099;5
83476;496679;5
83476;853399;5
83476;319685;4
83476;2206860;4
83476;450791;4
83476;945925;4
83476;178107;4
83476;2280598;3
83476;600483;5
83476;1097156;5
83476;682351;3
83476;1541298;5
83476;345960;4
83476;893715;4
83476;1040289;4
83476;1072384;3
83476;1822268;4
83476;184741;4
83476;2644000;3
83476;785036;4
83476;2096029;4
83476;785037;4
83476;28640;5
83476;95796;4
83476;377009;5
83476;1078066;4
83476;851443;4
83476;486749;5
83476;1084636;4
83476;78024;4
83476;143523;1
83476;176334;4
83476;56058;4
83476;53328;1
83476;33025;3
83476;53326;3
83476;53325;3
83476;493179;1
83476;84369;3
83476;65641;3
83476;100915;4
83476;121749;3
83476;140225;3
83476;84119;2
83476;84538;2
83476;61890;1
83476;314254;2
83476;1086452;2
83476;61894;3
83476;740509;2
83476;1086456;2
83476;61896;2
83476;84558;2
83476;463090;2
83476;740506;3
83476;947965;3
83476;472224;4
83476;567197;4
83476;472778;4
83476;673158;3
83476;361119;3
83476;361120;3
83476;18889;1
83476;18892;1
83476;8694;4
83476;8695;4
83476;8698;3
83476;11;4
83476;127998;1
83476;468361;4
83476;870544;3
83476;1183795;4
83476;743416;3
83476;1233097;4
83476;2195123;3
83476;1183822;3
83476;462448;3
83476;114683;5
83476;25460;4
83476;2250839;4
83476;174374;5
83476;17162;4
83476;163365;3
83476;18131;5
83476;3682;2
83476;186074;1
83476;1418830;1
83476;327674;4
83476;377254;3
83476;566406;3
83476;297815;2
83476;564238;3
83476;348695;4
83476;108987;5
83476;535441;3
83476;280925;4
83476;206023;4
83476;260393;3
83476;260390;3
83476;120354;3
83476;260391;3
83476;2623;1
83476;351290;4
83476;4580;4
83476;594834;5
83476;122477;4
83476;41667;4
83476;52350;2
83476;65285;3
83476;744544;4
83476;478900;5
83476;743049;4
83476;433965;4
83476;2106255;4
83476;538143;1
83476;630748;5
83476;384786;5
83476;168756;3
83476;168734;3
83476;168738;3
83476;168742;4
83476;360987;3
83476;101253;3
83476;148210;4
83476;646256;5
83476;55821;3
83476;751997;3
83476;565500;3
83476;5548;4
83476;5544;4
83476;234625;4
83476;17156;3
83476;530793;3
83476;600625;3
83476;218073;3
83476;2033183;3
83476;104671;4
83476;52878;2
83476;172732;4
83476;355697;3
83476;42038;4
83476;104790;3
83476;47021;4
83476;12938;5
83476;12996;4
83476;329519;5
83476;762635;4
83476;228333;1
83476;54935;3
83476;161403;4
83476;778310;3
83476;527495;4
83476;262454;3
83476;257498;4
83476;773072;3
83476;538566;4
83476;1934;4
83476;5907;1
83476;4671;3
83476;24929;1
83476;40483;1
83476;251762;3
83476;1194431;3
83476;113348;3
83476;250296;4
83476;1115929;4
83476;209693;3
83476;53010;4
83476;10037;3
83476;20418;3
83476;89723;4
83476;275;4
83476;1607672;1
83476;52258;3
83476;89842;4
83476;461796;3
83476;260412;3
83476;451044;4
83476;135203;3
83476;135222;3
83476;1808509;4
83476;358488;4
83476;489065;3
83476;109505;4
83476;765301;2
83476;135288;2
83476;370493;1
83476;60177;4
83476;179033;1
83476;22867;3
83476;177250;3
83476;548260;4
83476;179668;4
83476;560637;3
83476;179639;4
83476;765300;4
83476;727324;5
83476;119324;4
83476;12395;4
83476;833277;4
83476;384897;5
83476;2493098;4
83476;1031782;3
83476;592936;5
83476;25669;3
83476;606854;4
83476;8090;4
83476;8087;4
83476;8089;3
83476;8088;5
83476;41424;4
83476;407813;5
83476;77366;5
83476;1149914;4
83476;2566466;3
83476;305627;2
83476;77206;3
83476;535349;4
83476;798127;4
83476;273459;2
83476;124974;3
83476;44334;3
83476;14567;2
83476;14566;2
83476;2496951;3
83476;33313;3
83476;7603;3
83476;347884;3
83476;82970;2
83476;457839;3
83476;135038;4
83476;52873;4
83476;52876;4
83476;2081425;4
83476;717227;4
83476;1110427;4
83476;1171742;2
83476;488149;5
83476;2215880;4
83476;654169;5
83476;272440;3
83476;25354;4
83476;91871;3
83476;91872;4
83476;16172;3
83476;43763;2
83476;43814;2
83476;12609;4
83476;89699;3
83476;657241;2
83476;1316617;2
83476;552794;4
83476;12216;4
83476;12083;4
83476;111734;4
83476;80521;4
83476;734000;4
83476;419613;3
83476;555055;4
83476;116827;4
83476;113206;4
83476;18358;3
83476;248665;3
83476;18348;3
83476;18364;3
83476;541165;2
83476;11043;4
83476;587983;2
83476;11036;2
83476;11038;4
83476;7745;5
83476;420297;5
83476;2288344;4
83476;715761;3
83476;1007479;4
83476;1442300;5
83476;1181822;4
83476;407067;4
83476;315891;4
83476;315889;5
83476;53726;2
83476;53727;3
83476;105;2
83476;42432;3
83476;112;2
83476;106;3
83476;40992;4
83476;182549;5
83476;1021251;3
83476;1290245;2
83476;1525145;3
83476;81129;4
83476;498561;3
83476;302176;3
83476;362592;3
83476;293395;2
83476;631544;3
83476;17861;1
83476;101864;2
83476;81992;3
83476;17863;1
83476;45110;3
83476;45101;4
83476;45102;4
83476;45100;4
83476;68488;4
83476;45109;4
83476;45108;4
83476;68487;5
83476;45112;4
83476;104351;2
83476;168540;2
83476;89581;3
83476;89583;2
83476;89589;2
83476;104348;2
83476;64701;2
83476;81230;4
83476;11308;5
83476;411527;3
83476;399257;5
83476;1008304;3
83476;1292043;5
83476;1290891;4
83476;686760;1
83476;1000585;5
83476;316496;3
83476;865516;3
83476;9566;3
83476;625886;4
83476;918972;4
83476;699987;4
83476;70168;5
83476;40581;5
83476;10210;4
83476;1913080;4
83476;421730;4
83476;1923984;4
83476;515292;3
83476;1923869;4
83476;1410548;5
83476;1292042;3
83476;992667;1
83476;361006;3
83476;1117453;5
83476;444038;4
83476;1691781;4
83476;1320216;5
83476;1923894;3
83476;1923890;4
83476;1161833;3
83476;569895;4
83476;345266;3
83476;456530;2
83476;606779;4
83476;80570;1
83476;893630;5
83476;17728;4
83476;101715;3
83476;914557;1
83476;1162193;4
83476;1791384;3
83476;1157231;4
83476;1891641;3
83476;762037;4
83476;61453;4
83476;1900296;5
83476;9771;3
83476;676737;4
83476;13270;3
83476;155476;3
83476;545911;5
83476;434089;4
83476;48309;4
83476;1292261;4
83476;132688;5
83476;1619833;3
83476;594921;5
83476;509304;4
83476;1176427;2
83476;538720;4
83476;1213485;4
83476;438251;4
83476;39542;4
83476;38549;4
83476;849041;4
83476;198177;4
83476;229539;5
83476;141051;4
83476;531361;5
83476;1869;1
83476;261689;5
83476;972137;4
83476;1883466;4
83476;13301994;5
83476;804393;5
83476;1883461;5
83476;1230669;4
83476;649029;5
83476;28116;4
83476;141024;3
83476;1332204;5
83476;1268768;3
83476;843881;5
83476;1672012;2
83476;148394;4
83476;159706;4
83476;229575;3
83476;224899;3
83476;708735;4
83476;23202;4
83476;1850517;5
83476;195762;5
83476;1117136;3
83476;10799;2
83476;46170;1
83476;4648;4
83476;4630;1
83476;37435;1
83476;1239144;4
83476;851572;5
83476;12930;4
83476;12936;4
83476;3636;5
83476;645888;5
83476;654157;4
83476;619933;5
83476;1655096;4
83476;378749;4
83476;732182;4
83476;542448;3
83476;563772;4
83476;38346;4
83476;911925;4
83476;467836;5
83476;11762;3
83476;831951;5
83476;15595;3
83476;47281;3
83476;110763;3
83476;350;3
83476;80740;4
83476;7656;4
83476;9827;3
83476;11507;3
83476;989239;3
83476;7624;1
83476;2657;4
83476;63913;3
83476;7588;3
83476;310612;2
83476;1129171;5
83476;76778;4
83476;816440;5
83476;829829;4
83476;378207;2
83476;987504;4
83476;527523;5
83476;689501;4
83476;850614;4
83476;1736928;4
83476;1085381;4
83476;1578;4
83476;415654;3
83476;235462;3
83476;831106;4
83476;1470;5
83476;1465;5
83476;1468;5
83476;1517;4
83476;1536;4
83476;1463;5
83476;1462;5
83476;1516;4
83476;59920;3
83476;13662;4
83476;393199;5
83476;9648;4
83476;5470;3
83476;968;1
83476;45032;3
83476;1885;4
83476;14935;4
83476;2156;5
83476;6969;4
83476;2956;5
83476;890;2
83476;37442;1
83476;16981;4
83476;667;1
83476;9526;4
83476;395011;3
83476;9516;4
83476;437148;3
83476;79840;4
83476;70401;1
83476;30119;4
83476;312407;4
83476;49552;4
83476;189938;5
83476;114945;4
83476;159296;4
83476;287389;4
83476;64533;5
83476;797222;5
83476;1825748;4
83476;485025;2
83476;732562;2
83476;289288;3
83476;836577;4
83476;674321;4
83476;60970;4
83476;431214;5
83476;1050553;5
83476;93269;4
83476;1798076;5
83476;328208;4
83476;25689;4
83476;765571;4
83476;31421;3
83476;395090;5
83476;6514;4
83476;1797859;4
83476;818211;5
83476;826090;5
83476;1797622;4
83476;676;3
83476;127071;4
83476;43212;5
83476;230200;3
83476;1439;5
83476;170384;4
83476;170371;4
83476;128461;4
83476;50482;4
83476;14707;3
83476;14705;5
83476;2701;4
83476;32956;3
83476;39774;4
83476;50466;4
83476;72910;4
83476;72706;4
83476;152530;4
83476;86556;4
83476;966972;3
83476;40795;3
83476;6295;5
83476;556636;3
83476;1715;4
83476;1371;5
83476;217970;4
83476;197698;4
83476;31426;4
83476;133380;5
83476;765434;4
83476;209832;4
83476;12250;4
83476;400412;4
83476;10205;5
83476;10203;4
83476;256032;3
83476;75586;5
83476;1271612;4
83476;367802;5
83476;1487202;4
83476;669434;4
83476;666994;4
83476;162346;4
83476;142862;4
83476;26603;5
83476;154828;4
83476;626685;5
83476;53022;5
83476;18765;4
83476;820465;4
83476;350099;4
83476;112166;4
83476;822115;5
83476;357579;4
83476;20941;3
83476;165081;4
83476;20942;3
83476;817435;4
83476;823671;4
83476;112109;3
83476;253049;4
83476;865350;4
83476;111593;3
83476;18490;4
83476;119234;3
83476;78249;3
83476;138133;5
83476;86830;4
83476;312518;5
83476;73965;4
83476;46815;4
83476;766937;2
83476;894515;2
83476;1001098;3
83476;104342;4
83476;1215013;5
83476;944555;5
83476;358264;4
83476;633270;4
83476;562948;5
83476;639250;4
83476;141757;3
83476;540489;5
83476;248584;4
83476;17726;5
83476;373755;3
83476;77013;3
83476;10975;3
83476;24827;4
83476;394054;5
83476;295855;5
83476;30735;5
83476;381730;5
83476;29022;5
83476;75921;5
83476;7695;5
83476;1035535;4
83476;1791116;5
83476;771527;4
83476;70583;4
83476;401435;3
83476;133461;3
83476;418173;4
83476;929166;4
83476;140149;5
83476;206767;5
83476;798620;5
83476;26114;4
83476;240976;4
83476;15050;4
83476;15055;4
83476;15054;5
83476;1183429;4
83476;337130;2
83476;699564;2
83476;1232;5
83476;22328;3
83476;142296;4
83476;699562;1
83476;343;3
83476;177978;3
83476;1026508;3
83476;567675;3
83476;912036;4
83476;991985;5
83476;46153;4
83476;387477;3
83476;368916;4
83476;428456;4
83476;55139;3
83476;15177;4
83476;534318;4
83476;337615;4
83476;483339;1
83476;7531;4
83476;1674066;5
83476;234352;4
83476;11306;5
83476;47559;5
83476;317443;4
83476;115006;3
83476;46640;4
83476;98822;5
83476;115009;4
83476;52588;5
83476;1707135;4
83476;385010;4
83476;143159;4
83476;320592;3
83476;1659486;3
83476;4835;4
83476;901;3
83476;18545;5
83476;9809;5
83476;374233;4
83476;248787;5
83476;1459374;3
83476;89645;4
83476;160892;3
83476;54771;4
83476;54770;4
83476;31490;4
83476;648298;4
83476;359400;4
83476;214614;4
83476;410615;4
83476;86236;4
83476;270486;4
83476;192954;4
83476;181255;5
83476;181257;5
83476;982217;3
83476;52385;5
83476;1442914;4
83476;14560;3
83476;14568;3
83476;14565;5
83476;38401;2
83476;632026;4
83476;250693;5
83476;250667;5
83476;587311;5
83476;537296;5
83476;331669;2
83476;930095;4
83476;1174972;3
83476;38262;4
83476;567724;3
83476;671376;4
83476;877977;3
83476;220944;4
83476;38447;3
83476;60407;5
83476;216367;5
83476;92128;4
83476;92126;3
83476;92127;3
83476;430214;4
83476;150932;3
83476;76173;5
83476;117833;5
83476;601719;2
83476;764726;4
83476;666601;4
83476;53732;5
83476;973329;5
83476;3;1
83476;321548;5
83476;476899;3
83476;429890;4
83476;43737;3
83476;15379;3
83476;45107;5
83476;209493;5
83476;90619;5
83476;918971;4
83476;932157;4
83476;321547;5
83476;425697;4
83476;425700;5
83476;575341;4
83476;70179;5
83476;168363;5
83476;1058410;4
83476;552702;5
83476;102885;2
83476;567708;4
83476;980775;5
83476;594868;4
83476;212443;3
83476;180435;3
83476;87599;4
83476;455901;4
83476;143724;4
83476;270487;3
83476;270489;4
83476;514439;4
83476;270492;4
83476;514440;3
83476;270490;4
83476;197041;3
83476;163091;3
83476;270485;3
83476;27058;4
83476;925368;5
83476;925363;5
83476;473653;4
83476;194680;4
83476;225314;4
83476;143727;4
83476;449902;4
83476;60925;3
83476;60932;3
83476;64076;5
83476;69459;2
83476;808694;3
83476;242592;2
83476;401430;5
83476;285563;2
83476;13739;4
83476;919936;2
83476;321567;5
83476;223314;2
83476;183595;4
83476;512091;4
83476;52318;4
83476;60930;4
83476;60929;4
83476;52397;4
83476;7445;3
83476;46169;4
83476;117336;4
83476;115207;4
83476;76552;4
83476;379494;5
83476;46168;3
83476;17735;5
83476;60973;5
83476;60971;4
83476;13376;4
83476;100476;3
83476;68494;3
83476;645625;3
83476;12574;5
83476;373703;4
83476;198719;4
83476;87280;5
83476;887139;4
83476;764455;3
83476;402045;3
83476;4799;5
83476;117896;5
83476;235718;3
83476;34;1
83476;729757;5
83476;535346;3
83476;139986;3
83476;164161;5
83476;379961;3
83476;92325;3
83476;41127;4
83476;41125;4
83476;41130;3
83476;41129;2
83476;41128;5
83476;2723;4
83476;102883;5
83476;41138;4
83476;102880;5
83476;288301;5
646843;10149142;4
646843;9279177;3
646843;30013;4
646843;17204568;3
646843;7735333;3
646843;7864437;3
646843;7631105;3
646843;162085;2
646843;11096647;4
646843;6186357;3
646843;17262155;3
646843;16173250;2
646843;3636;3
646843;263429;4
646843;18710190;3
646843;6224935;3
646843;11735983;0
646843;15783514;4
646843;13335037;4
646843;102868;4
646843;608474;4
646843;3590;4
646843;10964693;4
646843;76120;4
646843;6587879;3
646843;11797365;3
646843;13536591;4
646843;4954833;2
646843;53835;5
646843;12573;3
646843;232109;4
646843;10079321;4
646843;13401882;3
646843;6101718;3
646843;7551220;3
646843;6892870;4
646843;5060378;4
646843;2429135;4
646843;6953500;3
646843;4671;4
646843;140093;3
646843;13238283;4
646843;10335308;4
646843;7260188;4
646843;6148028;3
646843;2767052;4
646843;9361589;4
646843;140091;3
646843;2654;5
646843;15997;5
646843;505585;5
646843;4395;4
646843;8732;3
646843;50146;5
646843;50158;4
646843;4902793;3
646843;640565;5
646843;3876;4
646843;104837;4
646843;12985;4
646843;24128;3
646843;47021;4
646843;13006;3
646843;12938;5
646843;12957;4
646843;12996;4
646843;1622;5
646843;8852;4
646843;1420;4
646843;18135;3
646843;373755;5
646843;10979;5
646843;10975;4
646843;12572;4
646843;12571;4
646843;62220;4
646843;302666;5
646843;115207;4
646843;63913;4
646843;775346;3
646843;29044;5
646843;29942;3
646843;107284;4
646843;29941;3
646843;608287;4
646843;45032;3
646843;1885;5
646843;2156;3
646843;14935;4
646843;50396;3
646843;6689;5
646843;6969;4
646843;9902804;3
646843;9418327;4
646843;4667024;4
646843;6495228;3
646843;8459594;4
646843;62221;4
646843;2744;3
646843;6334;3
646843;6224826;3
646843;6472246;4
646843;35982;4
646843;40173;4
646843;769060;3
646843;5097318;3
646843;766992;2
646843;28756;3
646843;779463;4
646843;5179287;4
646843;14748;3
646843;659771;3
646843;379499;4
646843;33917;4
646843;35775;3
646843;317137;4
646843;33263;3
646843;18116;4
646843;1618;4
646843;2187;4
646843;46181;4
646843;4952;4
646843;3985;4
646843;3805;3
1299122;6469056;0
1299122;3642988;5
1317003;22718754;1
1317003;13579626;2
1317003;15728577;3
1317003;19288089;3
1317003;13504055;3
1317003;22836562;4
1317003;63651;4
1317003;13108221;3
1317003;22465590;2
1317003;20256612;4
1317003;23108482;4
1317003;13387168;3
1317003;16129166;3
1317003;17571825;5
1317003;2214034;3
1317003;18465566;4
1317003;18465601;3
1317003;17797364;3
1317003;20736580;2
1317003;38990;5
1317003;18107951;3
1317003;18340649;4
1317003;18333898;2
1317003;13526165;3
1317003;18599748;2
1317003;16068341;2
1317003;17302571;3
1317003;17333223;0
1317003;16693916;1
1317003;10836471;2
1317003;17573559;0
1317003;16143347;3
1317003;8563789;3
1317003;18010034;5
1317003;17339214;4
1317003;16068905;5
1317003;9815702;2
1317003;9581001;3
1317003;4070493;3
1317003;140091;3
1317003;2442142;0
1317003;7532221;0
1317003;13477676;4
1317003;7060582;3
1317003;11178225;4
1317003;18392339;2
1317003;18392338;2
1317003;11419693;3
1317003;17165943;1
1317003;17381968;2
1317003;15985348;2
1317003;16101023;4
1317003;15798660;4
1317003;12813630;4
1317003;15790822;4
1317003;11737014;2
1317003;15795357;3
1317003;6006209;2
1317003;9774362;2
1317003;13220420;2
1317003;13429619;5
1317003;12923207;2
1317003;421129;1
1317003;15818333;4
1317003;10594356;3
1317003;10960383;3
1317003;13516846;4
1317003;15797938;4
1317003;15790837;4
1317003;9736930;4
1317003;14372467;3
1317003;14372479;3
1317003;4981;3
1317003;13449693;1
1317003;11925514;4
1317003;13262783;4
1317003;13320466;3
1317003;12394100;4
1317003;80660;4
1317003;15719899;2
1317003;16118138;4
1317003;12448586;5
1317003;12900361;5
1317003;10427002;5
1317003;11737304;5
1317003;11233988;4
1317003;13531024;4
1317003;13792594;4
1317003;9537743;5
1317003;13536571;5
1317003;2874727;4
1317003;15782916;4
1317003;5499910;4
1317003;9733316;4
1317003;13542527;4
1317003;12988705;4
1317003;14553484;4
1317003;13617210;5
1317003;13133230;4
1317003;8726737;4
1317003;12033455;3
1317003;159061;4
1317003;1142856;0
1317003;6949680;0
1317003;595586;4
1317003;6871646;5
1317003;13260519;4
1317003;12576704;4
1317003;13510466;2
1317003;7728889;3
1317003;13623785;3
1317003;13572813;3
1317003;13503109;4
1317003;12881778;1
1317003;12968662;4
1317003;13436375;3
1317003;13084331;3
1317003;12226104;2
1317003;11115311;4
1317003;13505639;4
1317003;13592079;3
1317003;6406015;2
1317003;8277060;1
1317003;12401556;2
1317003;13411684;3
1317003;8520610;2
1317003;11857408;2
1317003;12868761;4
1317003;13252676;3
1317003;12988059;2
1317003;14514433;3
1317003;6319978;4
1317003;6427;3
1317003;10335308;4
1317003;8442457;5
1317003;12680907;3
1317003;6839020;2
1317003;13238226;3
1317003;9565548;3
1317003;12944651;4
1317003;9751378;3
1317003;10818853;2
1317003;12925022;2
1317003;1452260;3
1317003;5618698;3
1317003;12995568;3
1317003;9542582;3
1317003;7283373;3
1317003;10742476;4
1317003;9673436;4
1317003;10407279;4
1317003;10895204;4
1317003;11702088;1
1317003;9975686;4
1317003;4447622;4
1317003;9615347;3
1317003;8362304;3
1317003;8041599;3
1317003;10980787;4
1317003;9802372;4
1317003;11724850;3
1317003;9565045;4
1317003;10964693;2
1317003;9647979;2
1317003;37415;3
1317003;9848914;4
1317003;715939;3
1317003;10699692;3
1317003;8584686;2
1317003;11244247;5
1317003;196613;0
1317003;8133097;3
1317003;11045709;4
1317003;7799991;4
1317003;1738716;3
1317003;10356863;3
1317003;7172082;5
1317003;12548947;1
1317003;8126339;3
1317003;111007;3
1317003;6599301;1
1317003;9711714;3
1317003;6834410;4
1317003;9535352;3
1317003;7994881;3
1317003;9460487;2
1317003;10749460;1
1317003;9711804;2
1317003;10095413;1
1317003;11870085;5
1317003;9971366;4
1317003;7949816;3
1317003;442800;3
1317003;10779280;2
1317003;511062;3
1317003;8086285;1
1317003;8788554;4
1317003;6398264;5
1317003;10019691;4
1317003;8493472;3
1317003;10118444;3
1317003;7735333;3
1317003;7183734;1
1317003;9504614;4
1317003;9640019;4
1317003;2752950;4
1317003;8543252;3
1317003;58077;3
1317003;7962732;2
1317003;7417780;3
1317003;6202318;3
1317003;9681214;3
1317003;7935158;2
1317003;7445;2
1317003;9010058;3
1317003;9577315;4
1317003;7091488;4
1317003;8140535;3
1317003;7171665;5
1317003;7831046;2
1317003;9415958;4
1317003;8395910;3
1317003;30264;2
1317003;5161066;3
1317003;6963749;3
1317003;7747374;2
1317003;5886881;3
1317003;8492768;4
1317003;29800;4
1317003;8428140;4
1317003;8619829;2
1317003;946250;3
1317003;8734467;5
1317003;2584435;3
1317003;7131575;2
1317003;2233407;4
1317003;6288;4
1317003;7948230;4
1317003;7430195;2
1317003;7159515;3
1317003;7937843;5
1317003;9264076;3
1317003;7251392;2
1317003;6933141;2
1317003;6853;2
1317003;7266740;3
1317003;140075;3
1317003;7074259;3
1317003;7511074;3
1317003;6909544;3
1317003;6881206;3
1317003;6665671;5
1317003;140079;3
1317003;6601048;3
1317003;8253490;3
1317003;7903851;3
1317003;7040713;3
1317003;8141743;3
1317003;6882274;4
1317003;7656040;3
1317003;19475;4
1317003;7320458;2
1317003;2106507;3
1317003;7327318;4
1317003;9269693;3
1317003;7093666;3
1317003;170210;4
1317003;1261365;3
1317003;7260188;5
1317003;7536810;4
1317003;7906105;3
1317003;685456;3
1317003;7338243;3
1317003;140077;3
1317003;7327284;3
1317003;8092497;1
1317003;580409;3
1317003;6658565;4
1317003;37676;3
1317003;7883678;1
1317003;7540092;3
1317003;6860432;3
1317003;685386;5
1317003;7880584;3
1317003;6019854;4
1317003;6408862;4
1317003;7091411;2
1317003;6654313;4
1317003;6249729;3
1317003;7890057;5
1317003;4667024;5
1317003;6727322;2
1317003;7316297;3
1317003;6752458;2
1317003;6659606;3
1317003;685385;3
1317003;7190904;3
1317003;6261522;4
1317003;6719736;4
1317003;30183;3
1317003;6400654;4
1317003;6609713;3
1317003;7124095;3
1317003;6270483;4
1317003;7095831;2
1317003;6609769;3
1317003;6609714;4
1317003;7174470;1
1317003;1003761;3
1317003;6413338;4
1317003;439363;3
1317003;6068551;4
1317003;6043849;3
1317003;6609758;1
1317003;6759426;3
1317003;6693333;3
1317003;6659536;5
1317003;3247954;2
1317003;7152646;3
1317003;301082;3
1317003;6001758;3
1317003;6186357;3
1317003;6380296;5
1317003;7199829;3
1317003;6788767;3
1317003;6139014;3
1317003;2241059;2
1317003;6719875;5
1317003;7075317;4
1317003;6407014;4
1317003;6061941;1
1317003;293583;3
1317003;3280804;2
1317003;5576654;3
1317003;421338;2
1317003;6338619;3
1317003;3657138;3
1317003;2264514;3
1317003;2800905;3
1317003;6522330;2
1317003;3236307;4
1317003;4070496;3
1317003;331319;5
1317003;89755;3
1317003;313160;2
1317003;6316171;5
1317003;71331;3
1317003;929480;3
1317003;6315602;2
1317003;6353967;3
1317003;915240;2
1317003;6380600;2
1317003;6148028;5
1317003;891368;3
1317003;3389671;4
1317003;514771;4
1317003;1016082;5
1317003;6303863;3
1317003;2820533;2
1317003;6401686;1
1317003;1661957;4
1317003;2584424;3
1317003;6468718;4
1317003;783973;3
1317003;3700085;5
1317003;4935015;3
1317003;4671;3
1317003;80410;4
1317003;1045327;2
1317003;1593427;1
1317003;920607;4
1317003;3852015;4
1317003;2883798;3
1317003;4449097;5
1317003;4374400;3
1317003;5562484;3
1317003;3392285;4
1317003;7624;4
1317003;2322339;3
1317003;2273246;4
1317003;2266021;2
1317003;5152478;3
1317003;2767052;5
1317003;6122766;2
1317003;126059;2
1317003;2470680;4
1317003;4108837;3
1317003;2791536;3
1317003;4382;1
1317003;4134071;4
1317003;217402;5
1317003;2128697;4
1317003;2118745;4
1317003;3039305;4
1317003;171020;1
1317003;2696181;4
1317003;5500800;2
1317003;1181894;3
1317003;2149664;3
1317003;3134824;4
1317003;954674;4
1317003;3007484;3
1317003;2954411;3
1317003;3315270;4
1317003;3326531;4
1317003;2015674;2
1317003;1626669;4
1317003;332572;2
1317003;353016;2
1317003;4885544;4
1317003;1007768;2
1317003;2020935;3
1317003;2781691;3
1317003;69242;3
1317003;764347;5
1317003;4522821;1
1317003;3683945;2
1317003;1213510;5
1317003;805362;4
1317003;197513;5
1317003;809852;3
1317003;1145665;3
1317003;1392352;5
1317003;1427547;5
1317003;660077;4
1317003;876349;5
1317003;237310;5
1317003;1278800;5
1317003;417524;3
1317003;2170994;3
1317003;425597;5
1317003;2004067;5
1317003;615346;4
1317003;18868;4
1317003;170502;4
1317003;2187104;5
1317003;543871;4
1317003;1743904;3
1317003;58943;4
1317003;448140;5
1317003;857445;3
1317003;773276;3
1317003;220596;5
1317003;829315;5
1317003;1918694;4
1317003;201841;3
1317003;425676;5
1317003;1544662;3
1317003;1687219;3
1317003;692825;4
1317003;868899;5
1317003;457597;4
1317003;1688157;5
1317003;127179;5
1317003;2289270;5
1317003;647775;4
1317003;179062;3
1317003;179063;4
1317003;770038;4
1317003;171230;5
1317003;663483;3
1317003;865374;5
1317003;502412;5
1317003;799793;3
1317003;6264;3
1317003;684103;4
1317003;289940;4
1317003;2418893;3
1317003;3231871;5
1317003;742246;4
1317003;2017788;3
1317003;1012325;5
1317003;4602;5
1317003;433111;3
1317003;671427;4
1317003;290614;5
1317003;242026;3
1317003;137045;5
1317003;757845;3
1317003;58945;4
1317003;769932;4
1317003;985545;3
1317003;196092;5
1317003;169587;5
1317003;834089;5
1317003;1399492;3
1317003;53628;5
1317003;490867;5
1317003;515905;5
1317003;191113;3
1317003;775597;3
1317003;1032823;3
1317003;62027;5
1317003;1702369;3
1317003;1435777;3
1317003;818901;4
1317003;237665;4
1317003;985592;5
1317003;198838;5
1317003;124114;3
1317003;2769723;3
1317003;192213;3
1317003;862137;2
1317003;1962363;4
1317003;1722717;4
1317003;799148;4
1317003;588890;2
1317003;1153928;3
1317003;3200710;3
1317003;1112520;3
1317003;695892;2
1317003;780604;4
1317003;1306066;3
1317003;476994;3
1317003;261928;3
1317003;287886;1
1317003;261122;4
1317003;27266;4
1317003;1560455;4
1317003;1164829;5
1317003;1628966;4
1317003;1522147;4
1317003;530190;2
1317003;1137327;3
1317003;527069;3
1317003;1677990;2
1317003;51738;4
1317003;347577;3
1317003;972972;1
1317003;315884;4
1317003;645144;3
1317003;825480;4
1317003;9570;3
1317003;118049;3
1317003;1629727;3
1317003;331830;2
1317003;301022;3
1317003;79876;5
1317003;22232;1
1317003;715540;5
1317003;2880024;5
1317003;369353;5
1317003;353735;3
1317003;464956;4
1317003;207802;3
1317003;237320;3
1317003;37186;3
1317003;222524;3
1317003;517344;5
1317003;81011;3
1317003;307791;3
1317003;589865;3
1317003;207266;3
1317003;10365;1
1317003;9475;3
1317003;137555;4
1317003;841868;5
1317003;275842;4
1317003;8953;3
1317003;606928;3
1317003;297249;3
1317003;662597;4
1317003;1681491;4
1317003;890143;3
1317003;1087257;3
1317003;569408;3
1317003;821146;3
1317003;5452;2
1317003;170175;3
1317003;1740853;3
1317003;248534;3
1317003;626186;2
1317003;402015;4
1317003;112633;4
1317003;1101255;5
1317003;368468;3
1317003;43475;1
1317003;62151;1
1317003;881187;2
1317003;50925;4
1317003;161426;3
1317003;19063;5
1317003;873584;5
1317003;169762;1
1317003;2839;1
1317003;91247;4
1317003;91253;5
1317003;11824;1
1317003;37190;4
1317003;1131668;5
1317003;163318;2
1317003;438492;1
1317003;99561;5
1317003;497817;4
1317003;79699;3
1317003;930428;2
1317003;5454;3
1317003;54387;1
1317003;238836;4
1317003;253106;4
1317003;136782;2
1317003;2611294;3
1317003;312399;4
1317003;119324;4
1317003;187181;4
1317003;15595;1
1317003;119838;3
1317003;204297;4
1317003;13067;2
1317003;710968;3
1317003;710969;3
1317003;1104847;3
1317003;527089;4
1317003;143555;3
1317003;295117;4
1317003;42369;3
1317003;444304;3
1317003;28196;3
1317003;920432;2
1317003;12931;3
1317003;615910;3
1317003;35488;3
1317003;154831;3
1317003;33926;3
1317003;614959;5
1317003;80585;3
1317003;4138;5
1317003;6334;1
1317003;1618;1
1317003;10176;5
1317003;4136;5
1317003;317500;3
1317003;915262;5
