1647581;18215310;3
1647581;15995191;4
1647581;18278567;4
1647581;18272723;4
1647581;18195255;4
1647581;18195138;4
1647581;18196934;4
1647581;12378297;3
1647581;8226897;3
1647581;8226891;3
1647581;18243861;4
1647581;18188931;4
1647581;17973165;4
1647581;18217500;4
1647581;18188989;4
1647581;18085206;5
1647581;16065474;4
1647581;17368436;4
1647581;18192161;3
1647581;18141672;4
1647581;17936207;4
1647581;18071010;3
1647581;17902192;3
1647581;17791371;3
1647581;18168103;4
1647581;17287675;4
1647581;17287677;4
1647581;17287672;4
1647581;10624645;4
1647581;10624720;4
1647581;17981376;5
1647581;37339;3
1647581;18080247;5
1647581;18080242;4
1647581;53179;3
1647581;89359;3
1647581;107771;3
1647581;17663666;5
1647581;15994625;5
1647581;17623151;4
1647581;18042356;4
1647581;17912286;4
1647581;13531561;5
1647581;17912176;3
1647581;17842579;4
1647581;10131430;3
1647581;17993540;3
1647581;89362;3
1647581;17696233;4
1647581;17852346;3
1647581;17852310;3
1647581;16160573;3
1647581;13154150;4
1647581;1557702;4
1647581;11459042;4
1647581;6319504;4
1647581;17662904;3
1647581;13626182;4
1647581;13626180;4
1647581;13626178;4
1647581;5055369;4
1647581;5055368;4
1647581;4639066;4
1647581;2656653;4
1647581;17623042;4
1647581;2034492;4
1647581;1810502;4
1647581;918329;4
1647581;698328;4
1647581;218038;3
1647581;13101915;3
1647581;17699929;4
1647581;17637878;3
1647581;17836812;4
1647581;17836771;3
1647581;7779729;3
1647581;13481139;3
1647581;17156108;3
1647581;6288713;3
1647581;11500217;4
1647581;12704568;4
1647581;17250816;4
1647581;10553104;4
1647581;17611394;4
1647581;17567902;3
1647581;14141318;3
1647581;17993644;3
1647581;15716307;4
1647581;4943528;3
1647581;551083;3
1647581;7043638;3
1647581;17449680;3
1647581;17368559;4
1647581;17303515;4
1647581;17557029;3
1647581;17458712;4
1647581;17336404;4
1647581;17368439;4
1647581;17405917;5
1647581;17458677;4
1647581;802153;3
1647581;3529837;3
1647581;2265269;3
1647581;774060;3
1647581;823580;3
1647581;544899;3
1647581;17334222;3
1647581;17253917;3
1647581;13622116;3
1647581;2829030;3
1647581;16439500;3
1647581;2829029;3
1647581;877612;3
1647581;1257568;4
1647581;17232809;3
1647581;17205149;3
1647581;17205119;3
1647581;10138607;4
1647581;17232422;4
1647581;5948250;4
1647581;2037575;4
1647581;10769248;4
1647581;6106919;4
1647581;12985143;4
1647581;1814625;3
1647581;17154645;3
1647581;17154642;3
1647581;12872699;2
1647581;17097673;3
1647581;16007312;3
1647581;12706384;3
1647581;16112839;4
1647581;16225822;3
1647581;16147147;3
1647581;16162308;4
1647581;438024;3
1647581;9220029;4
1647581;16166658;3
1647581;419283;3
1647581;10420700;3
1647581;6981399;3
1647581;8411268;5
1647581;16145726;3
1647581;16139840;3
1647581;16097403;3
1647581;16070301;3
1647581;16097372;3
1647581;16132349;5
1647581;16132338;5
1647581;16129463;4
1647581;16121595;3
1647581;16121586;3
1647581;16120969;4
1647581;9644151;4
1647581;12466602;5
1647581;691288;4
1647581;634790;4
1647581;6507733;3
1647581;16096929;2
1647581;15843624;3
1647581;16089727;4
1647581;16086809;4
1647581;16083472;4
1647581;16083469;3
1647581;16083464;3
1647581;16039755;3
1647581;16083073;5
1647581;16083045;5
1647581;16003909;3
1647581;9412471;3
1647581;12023178;4
1647581;16041235;3
1647581;16046377;3
1647581;13480211;4
1647581;16034557;3
1647581;16034550;3
1647581;16034535;3
1647581;16034530;3
1647581;15928978;3
1647581;15849265;3
1647581;11509486;3
1647581;3071808;3
1647581;15746291;3
1647581;1264916;3
1647581;15768980;3
1647581;6696602;3
1647581;1629396;3
1647581;458034;3
1647581;215643;3
1647581;13484100;3
1647581;10388151;4
1647581;1186103;4
1647581;15785746;4
1647581;15767362;3
1647581;15769037;3
1647581;15764302;4
1647581;12389566;4
1647581;15767253;3
1647581;15754271;3
1647581;15765662;4
1647581;15734928;4
1647581;15765642;4
1647581;15765637;5
1647581;15765635;5
1647581;15754036;4
1647581;15752722;3
1647581;15745059;3
1647581;15742962;3
1647581;15744533;3
1647581;13503182;3
1647581;13416873;4
1647581;15742809;4
1647581;15719802;3
1647581;13541091;3
1647581;12966232;3
1647581;12966225;3
1647581;15701083;4
1647581;15719717;3
1647581;15719716;3
1647581;15719714;3
1647581;7755310;3
1647581;4834591;3
1647581;15701028;4
1647581;15711106;3
1647581;15711101;3
1647581;15708942;4
1647581;13640293;4
1647581;14758929;5
1647581;15702586;3
1647581;15701851;5
1647581;15701846;5
1647581;13647231;3
1647581;14740481;3
1647581;11474551;4
1647581;10292785;4
1647581;10151329;4
1647581;178476;4
1647581;13721315;3
1647581;13649176;4
1647581;5310515;3
1647581;12327791;3
1647581;9436943;3
1647581;8449698;3
1647581;1001531;4
1647581;13608165;3
1647581;13606539;3
1647581;12966218;3
1647581;13602231;4
1647581;13602225;3
1647581;12966224;3
1647581;6924772;3
1647581;13600114;5
1647581;13597176;3
1647581;13600080;3
1647581;13600070;4
1647581;13551205;3
1647581;13556203;4
1647581;13498548;4
1647581;6590606;4
1647581;13558476;4
1647581;13568294;3
1647581;13562404;3
1647581;28351;4
1647581;7784;4
1647581;6584134;3
1647581;6984518;4
1647581;13550925;4
1647581;13550914;5
1647581;13507757;5
1647581;13550904;5
1647581;13550899;5
1647581;13540963;3
1647581;11974615;3
1647581;7248424;4
1647581;13516529;3
1647581;13507345;3
1647581;13507315;3
1647581;13484216;5
1647581;13494172;5
1647581;13488574;3
1647581;13488567;3
1647581;13488456;3
1647581;13458320;3
1647581;13452088;3
1647581;10597167;3
1647581;13447275;5
1647581;10868556;3
1647581;538166;3
1647581;13422346;3
1647581;12761999;4
1647581;2846402;3
1647581;1498477;3
1647581;28152;3
1647581;8074967;3
1647581;12287934;4
1647581;12287912;4
1647581;12287900;4
1647581;13352709;3
1647581;13346666;3
1647581;13156429;3
1647581;13272644;4
1647581;12161233;4
1647581;13295041;4
1647581;13294137;5
1647581;11546833;4
1647581;11465282;4
1647581;13276328;3
1647581;13265271;4
1647581;13265255;3
1647581;13240791;4
1647581;13182923;3
1647581;13182158;3
1647581;13180776;5
1647581;8045244;4
1647581;7922065;4
1647581;7852333;4
1647581;7191184;4
1647581;13180722;5
1647581;9915216;4
1647581;8360279;4
1647581;8360267;3
1647581;10787208;4
1647581;13157178;4
1647581;13137295;5
1647581;13137283;5
1647581;13137272;4
1647581;6916963;4
1647581;673451;3
1647581;13116054;5
1647581;13116045;5
1647581;13106049;3
1647581;13106034;3
1647581;13105987;3
1647581;13105931;4
1647581;13105888;4
1647581;11500446;3
1647581;9815702;5
1647581;12989078;3
1647581;11924587;4
1647581;12910139;5
1647581;12974719;5
1647581;7075243;4
1647581;7075229;4
1647581;12917027;4
1647581;12933719;5
1647581;12912862;5
1647581;12933699;5
1647581;8673931;3
1647581;12872063;3
1647581;12872023;4
1647581;278750;3
1647581;189783;4
1647581;12576579;3
1647581;12679354;4
1647581;12813470;2
1647581;11782605;2
1647581;8561624;3
1647581;11928863;4
1647581;12440226;3
1647581;12440157;4
1647581;12440075;3
1647581;12415845;5
1647581;12386241;5
1647581;11780488;5
1647581;12396879;3
1647581;12160801;5
1647581;12045366;5
1647581;9056010;3
1647581;12213467;4
1647581;12103132;3
1647581;12103207;4
1647581;15575;4
1647581;2977487;4
1647581;11614115;4
1647581;11984835;3
1647581;11465132;4
1647581;9652412;3
1647581;11922852;5
1647581;11921967;5
1647581;11739199;5
1647581;11862571;4
1647581;11829840;5
1647581;11354756;5
1647581;11829812;5
1647581;11813755;4
1647581;9581001;4
1647581;1499190;2
1647581;11278859;4
1647581;11278726;4
1647581;11465159;3
1647581;3863861;3
1647581;7989800;4
1647581;7349286;5
1647581;11378448;4
1647581;11366732;5
1647581;11153932;5
1647581;11366680;5
1647581;11327849;4
1647581;3824435;3
1647581;11289170;3
1647581;399897;3
1647581;11032044;3
1647581;10850041;5
1647581;8491346;5
1647581;11010871;5
1647581;22232;4
1647581;10878203;5
1647581;8489546;4
1647581;8489532;4
1647581;10727858;2
1647581;10714973;4
1647581;10864067;4
1647581;6048518;4
1647581;607559;3
1647581;11141918;4
1647581;10565980;3
1647581;6068196;3
1647581;10595274;5
1647581;10595268;5
1647581;3819326;4
1647581;84134;4
1647581;24178;4
1647581;7060582;4
1647581;10401814;3
1647581;10305137;3
1647581;10215763;3
1647581;6502752;4
1647581;10349944;3
1647581;627721;4
1647581;6437061;3
1647581;80761;3
1647581;10281569;5
1647581;544891;3
1647581;110389;3
1647581;3931179;3
1647581;153193;4
1647581;6056509;4
1647581;10196603;3
1647581;6240223;4
1647581;10158952;4
1647581;10135562;5
1647581;10135549;5
1647581;490419;4
1647581;342667;3
1647581;724994;2
1647581;9925587;3
1647581;640245;3
1647581;421129;4
1647581;8689088;3
1647581;1811543;4
1647581;38619;4
1647581;6319120;4
1647581;641637;3
1647581;6999708;3
1647581;112750;4
1647581;6319978;4
1647581;9680439;5
1647581;9676203;5
1647581;7431235;3
1647581;9666073;3
1647581;4447622;5
1647581;9613527;5
1647581;9613521;5
1647581;9613516;5
1647581;9613514;5
1647581;9613511;5
1647581;9582786;3
1647581;9596315;3
1647581;9545192;3
1647581;9596309;3
1647581;9454341;3
1647581;6575308;5
1647581;7277412;4
1647581;9441689;5
1647581;9441683;5
1647581;5585788;4
1647581;6093337;3
1647581;9215837;2
1647581;9454328;2
1647581;1316617;3
1647581;2754510;5
1647581;235718;5
1647581;11226975;4
1647581;1540778;3
1647581;8543985;1
1647581;8485354;3
1647581;8668087;3
1647581;8759862;3
1647581;9215769;4
1647581;8230496;5
1647581;29800;3
1647581;7025608;2
1647581;8931943;5
1647581;8899260;3
1647581;8614759;2
1647581;8881173;3
1647581;8668071;3
1647581;8544057;3
1647581;8544022;4
1647581;8544036;3
1647581;7187498;4
1647581;6192611;4
1647581;6410717;3
1647581;1498749;3
1647581;8578746;5
1647581;8578714;5
1647581;8220770;1
1647581;3936134;3
1647581;8406365;5
1647581;8292772;3
1647581;5281931;4
1647581;2189720;5
1647581;3218243;4
1647581;1658408;4
1647581;6588433;4
1647581;6774167;4
1647581;432394;4
1647581;3848355;4
1647581;3190301;3
1647581;4283279;5
1647581;4283319;5
1647581;4283373;5
1647581;4331417;5
1647581;4331392;5
1647581;4331341;5
1647581;4331300;5
1647581;4331252;5
1647581;3656555;5
1647581;3656615;5
1647581;4283510;5
1647581;3295732;5
1647581;4331445;5
1647581;4587265;3
1647581;7070441;4
1647581;7070416;2
1647581;7070370;2
1647581;6931327;2
1647581;6632278;2
1647581;6327130;3
1647581;7514319;1
1647581;7991644;4
1647581;7999345;3
1647581;8111318;5
1647581;7454132;3
1647581;7665489;2
1647581;6632268;3
1647581;8081041;5
1647581;114725;3
1647581;7619292;3
1647581;8031232;4
1647581;3246729;4
1647581;762661;3
1647581;19543;3
1647581;8038921;4
1647581;8050159;3
1647581;7764082;3
1647581;7120558;4
1647581;4036916;4
1647581;7120569;2
1647581;7070433;3
1647581;7454110;4
1647581;7454124;3
1647581;7615201;3
1647581;7665341;4
1647581;7881480;4
1647581;7936504;3
1647581;37187;3
1647581;143728;5
1647581;971239;5
1647581;352262;5
1647581;7876599;3
1647581;3643742;3
1647581;1828229;4
1647581;6051172;4
1647581;7629624;4
1647581;7711958;3
1647581;2492519;5
1647581;1936053;5
1647581;1975828;5
1647581;1010893;5
1647581;330756;5
1647581;22708;5
1647581;38226;5
1647581;32187;5
1647581;1302741;5
1647581;489697;5
1647581;534583;5
1647581;455469;5
1647581;1302739;5
1647581;455470;5
1647581;1302734;5
1647581;570410;5
1647581;570403;5
1647581;570402;5
1647581;1010890;5
1647581;1302738;5
1647581;330753;5
1647581;330755;5
1647581;330750;5
1647581;330754;5
1647581;330752;5
1647581;330748;5
1647581;330747;5
1647581;330751;5
1647581;330744;5
1647581;7421452;5
1647581;6811701;5
1647581;6811692;5
1647581;6811690;5
1647581;6797461;5
1647581;1114629;5
1647581;1114627;5
1647581;1114630;5
1647581;1114631;5
1647581;1114632;5
1647581;1114634;5
1647581;6801614;5
1647581;371151;5
1647581;371153;5
1647581;6801601;5
1647581;371167;5
1647581;6801646;5
1647581;6801645;5
1647581;6801644;5
1647581;371173;5
1647581;371155;5
1647581;6811536;5
1647581;6811527;5
1647581;6811506;5
1647581;1658819;5
1647581;1658818;5
1647581;6582724;5
1647581;1658816;5
1647581;1717887;5
1647581;662985;5
1647581;5071433;5
1647581;3430775;5
1647581;2382362;5
1647581;1826195;5
1647581;662986;5
1647581;364961;5
1647581;364953;5
1647581;364949;5
1647581;364959;5
1647581;364960;5
1647581;364958;5
1647581;364955;5
1647581;364954;5
1647581;364950;5
1647581;364951;5
1647581;364952;5
1647581;364957;5
1647581;364956;5
1647581;1237398;5
1667836;57084;4
1667836;7493770;3
1667836;18667767;4
1667836;15793043;3
1667836;17910043;4
1667836;13118201;4
1667836;15808696;4
1667836;13542832;4
1667836;15984804;4
1667836;113540;4
1667836;400914;4
1667836;400906;3
1667836;400881;4
1667836;140671;4
1667836;76740;3
1667836;362618;4
1667836;362636;4
1667836;17334077;3
1667836;17334068;4
1667836;17334079;2
1667836;1017597;4
1667836;829807;2
1667836;238937;4
1667836;491076;4
1667836;61965;3
1667836;177928;3
1667836;6752378;2
1667836;1582996;4
1667836;3777732;4
1667836;256683;4
1667836;8357992;2
1667836;6977769;2
1667836;4494917;4
1667836;2211221;4
1667836;108942;4
1667836;383028;4
1667836;220968;4
1667836;231562;3
1667836;455941;3
1667836;21745;4
1667836;455930;3
1667836;220970;3
1667836;15985372;4
1667836;12383252;3
1667836;455925;4
1667836;220969;3
1667836;78129;4
1667836;10428708;4
1667836;12398719;4
1667836;30264;3
1667836;7664041;2
1667836;10750189;4
1667836;15450;3
1667836;817216;2
1667836;15435;4
1667836;15433;4
1667836;99452;3
1667836;96980;3
1667836;96977;4
1667836;15447;3
1667836;76664;4
1667836;267305;4
1667836;267328;3
1667836;21247;4
1667836;21249;4
1667836;21245;3
1667836;101528;3
1667836;101589;4
1667836;101570;3
1667836;101527;4
1667836;154091;3
1667836;22200;4
1667836;22328;4
1667836;7981206;4
1667836;7091488;4
1667836;5161066;5
1667836;2233407;4
1667836;140075;4
1667836;140079;4
1667836;170210;4
1667836;140077;4
1667836;140082;4
1667836;110494;4
1667836;301082;4
1667836;3182799;3
1667836;1828067;4
1667836;40290;2
1667836;8647;3
1667836;234724;3
1667836;9534;4
1667836;9532;4
1667836;7957;3
1667836;3220405;3
1667836;552987;2
1667836;31360;2
1667836;8648;4
1667836;7967;4
1667836;375802;4
1667836;6657648;4
1667836;2049823;3
1667836;17206;4
1667836;47618;4
1667836;47619;4
1667836;47620;4
1667836;47613;4
1667836;213649;4
1667836;335704;4
1667836;1107296;4
1667836;8935153;4
1667836;218716;2
1667836;57950;4
1667836;1003902;5
1667836;570417;4
1667836;427382;4
1667836;1203849;4
1667836;53667;4
1667836;570419;3
1667836;24830;3
1667836;248596;5
1667836;76778;4
1667836;4381;4
1667836;24781;4
1667836;24782;3
1667836;24779;4
1667836;24784;4
1667836;24780;3
1667836;6940561;4
1667836;6048478;4
1667836;2381756;2
1667836;72199;4
1667836;9676849;4
1667836;8288919;4
1667836;6672129;3
1667836;3697357;3
1667836;1295202;3
1667836;74010;4
1667836;154105;4
1667836;104766;4
1667836;104765;5
1667836;148213;3
1667836;155291;4
1667836;155421;4
1667836;8087906;4
1667836;6587387;4
1667836;3128411;5
1667836;1412138;5
1667836;285205;4
1667836;71811;4
1667836;7234912;3
1667836;8734164;4
1667836;8848270;5
1667836;24441;3
1667836;7971;3
1667836;92956;3
1667836;7937462;3
1667836;7121598;4
1667836;6301385;3
1667836;2922849;3
1667836;264225;3
1667836;11289;3
1667836;3977;3
1667836;77565;4
1667836;77566;3
1667836;7200884;4
1667836;6726595;4
1667836;552346;4
1667836;552350;4
1667836;61186;3
1667836;61185;4
1667836;57136;4
1667836;57079;4
1667836;834518;4
1667836;338119;4
1667836;141454;5
1667836;338118;4
1667836;338122;4
1667836;317121;4
1667836;5291733;4
1667836;2326185;4
1667836;282286;4
1667836;799791;3
1667836;282283;4
1667836;271359;4
1667836;271362;5
1667836;282284;4
1667836;5215879;4
1667836;2149535;4
1667836;30225;4
1667836;121927;4
1667836;30228;3
1667836;30271;4
1667836;30245;4
1667836;30248;5
1667836;190361;4
1667836;30246;5
1667836;30242;3
1667836;30244;5
1667836;30241;3
1667836;30273;4
1667836;30274;3
1667836;15309;4
1667836;30281;4
1667836;116444;4
1667836;77742;3
1667836;77741;4
1667836;77740;4
1667836;116449;2
1667836;116445;4
1667836;77747;4
1667836;77739;4
1667836;77738;4
1667836;504369;3
1667836;77736;4
1667836;77735;4
1667836;35921;4
1667836;25317;4
1667836;25318;5
1667836;25320;4
1667836;5815597;4
1667836;273793;4
1667836;528365;4
1667836;524866;4
1667836;662657;3
1667836;662656;3
1667836;662655;4
1667836;558004;4
1667836;528366;4
1667836;528362;5
1667836;6185;4
1667836;7955;5
1667836;1305912;4
1667836;96276;4
1667836;96277;3
1667836;96279;4
1667836;284658;4
1667836;2454413;4
1667836;302537;4
1667836;672245;4
1667836;672244;5
1667836;99219;4
1667836;43814;3
1667836;1656001;5
1667836;43763;3
1667836;177927;4
1667836;61959;4
1667836;4502877;4
1667836;1162543;5
1667836;428263;3
1667836;49041;4
1667836;41865;5
1667836;20417;5
1667836;50856;4
1667836;17214;4
1667836;17208;4
1667836;50840;4
1667836;355;4
1667836;16689;4
1667836;165517;3
1667836;1725627;3
1667836;996393;3
1667836;996392;3
1667836;996391;3
1667836;996394;3
1667836;769658;4
1667836;598652;2
1667836;1400164;2
1667836;185980;3
1667836;564450;3
1667836;84535;4
1667836;84539;4
1667836;5292173;5
1667836;61893;5
1667836;2341319;4
1667836;1372055;4
1667836;96594;5
1667836;112292;4
1667836;367217;4
1667836;449426;4
1667836;611402;4
1667836;77463;4
1667836;77462;4
1667836;373399;4
1667836;218427;1
1667836;2310896;5
1667836;932065;4
1667836;2493973;3
1667836;207034;4
1667836;3467;4
1667836;307791;3
1667836;2657;3
1667836;5472;3
1667836;332613;5
1667836;7624;2
1667836;10596;3
1667836;11570;4
1667836;10628;3
1667836;17660;4
1667836;59219;3
1667836;233667;5
1667836;10629;4
1667836;11573;3
1667836;10603;4
1667836;107291;3
1667836;11566;5
1667836;11590;3
1667836;10592;4
1667836;10583;2
1667836;10614;3
1667836;11588;5
1667836;149267;5
1667836;989175;4
1667836;989176;4
1667836;252230;4
1667836;18122;4
1667836;119324;4
1667836;119322;4
1667836;359;3
1667836;357;2
1667836;8698;4
1667836;8694;4
1667836;8695;4
1667836;11;4
1667836;672243;5
1667836;17245;5
1667836;129491;3
1667836;129073;3
1667836;953787;3
1667836;29981;4
1667836;17184;3
1667836;8909;5
1667836;2493;5
1667836;2389;4
1667836;33507;5
1667836;64725;4
1667836;295;5
1667836;18135;3
1667836;5149625;5
1667836;358859;3
1667836;778417;3
1667836;149062;4
1667836;221325;4
1667836;755786;3
1667836;149049;4
1667836;112517;3
1667836;112518;3
1667836;63432;3
1667836;35816;3
1667836;112537;4
1667836;70539;3
1667836;70535;5
1667836;7332;3
1667836;18512;5
1667836;15241;4
1667836;34;4
1667836;5907;4
1667836;100915;5
1667836;65641;3
1667836;84369;2
1667836;84119;3
1667836;140225;4
1667836;121749;3
1667836;65605;4
1667836;92845;4
1667836;15567;4
1667836;15568;3
1667836;15575;5
1667836;4578565;3
1667836;100362;4
1667836;378691;3
1667836;378695;3
1667836;378689;3
1667836;378694;4
1667836;378692;4
1667836;100350;4
1667836;378690;3
1667836;302546;4
1667836;100351;3
1667836;64466;4
1667836;64467;4
1667836;218460;4
1667836;61181;4
1667836;61179;5
1667836;16511;3
1667836;1662544;3
1667836;847961;2
1667836;16516;2
1667836;16486;3
1667836;938342;3
1667836;16524;2
1667836;16510;3
1667836;16509;5
1667836;847966;3
1667836;16497;3
1667836;218468;3
1667836;16479;3
1667836;582673;3
1667836;16504;3
1667836;582675;3
1667836;20081;2
1667836;61962;3
1667836;639095;5
1667836;61943;3
1667836;412820;4
1667836;24874;4
1667836;491087;4
1667836;24872;3
1667836;61957;3
1667836;574676;5
1667836;238959;3
1667836;96460;4
1667836;61967;4
1667836;61924;3
1667836;177945;4
1667836;24869;5
1667836;61928;3
1667836;61970;5
1667836;203288;4
1667836;61950;3
1667836;61940;5
1667836;238961;5
1667836;61938;5
1667836;653711;5
1667836;20082;3
1667836;61974;3
1667836;61926;3
1667836;61958;4
1667836;465904;3
1667836;28553;3
1667836;127586;5
1667836;127584;4
1667836;61975;3
1667836;28547;5
1667836;28541;5
1667836;76679;4
1667836;30013;5
1667836;29582;4
1667836;76683;3
1667836;29580;3
1667836;29581;4
1667836;41804;5
1667836;29579;4
1667836;13823;4
1667836;239903;4
1667836;1332162;3
1667836;61998;3
1667836;62016;4
1667836;62004;4
1667836;61994;4
1667836;239924;5
1667836;536790;4
1667836;359581;4
1667836;239917;4
1667836;116982;3
1667836;62012;4
1667836;92121;5
1667836;105;3
1667836;117;3
1667836;42432;2
1667836;112;3
1667836;106;3
1667836;234225;5
1667836;103101;3
1667836;359915;3
1667836;103103;3
1667836;390062;3
1667836;390063;3
1667836;265288;3
1667836;265287;3
1667836;898232;3
1667836;42434;4
1667836;99220;4
1667836;99218;4
1667836;20252;4
1667836;20253;4
1667836;761575;4
1667836;2248573;3
1667836;45978;4
1667836;113436;5
1667836;15881;3
1667836;2;3
1667836;5;4
1667836;6;4
1667836;1;5
1667836;3;4
1667836;136251;4
1673830;13168201;4
1673830;20578444;4
1673830;852505;4
1673830;18077752;4
1673830;18077769;4
1673830;17934530;4
1673830;17697344;0
1673830;5945505;5
1673830;23008107;5
1673830;17234581;2
1673830;12741441;3
1673830;8855321;4
1673830;6314763;1
1673830;164154;4
1673830;18077973;4
1673830;133974;5
1673830;13533740;4
1673830;6561790;4
1673830;1625;3
1673830;177400;4
1673830;18590968;4
1673830;27502;3
1673830;6093423;3
1673830;17571564;5
1673830;22320;4
1673830;903338;2
1673830;550854;4
1673830;29581;4
1673830;101921;4
1673830;15814168;4
1673830;395090;4
1673830;14497;1
1673830;29579;3
1673830;413;5
1673830;13187377;4
1673830;6643543;5
1673830;9640383;2
1673830;6481280;5
1673830;41681;3
1673830;77504;5
1673830;77505;5
1673830;279561;2
1673830;25781;3
1673830;154798;4
1673830;1069345;4
1673830;867383;3
1673830;40445;3
1673830;257845;4
1673830;15125352;3
1673830;13539175;4
1673830;13528420;4
1673830;2553597;3
1673830;7855;4
1673830;189775;5
1673830;8198773;4
1673830;9300768;2
1673830;68495;3
1673830;127227;3
1673830;43112;3
1673830;15737379;4
1673830;6811283;4
1673830;4703581;4
1673830;137717;2
1673830;285563;4
1673830;9185755;5
1673830;775985;4
1673830;77507;5
1673830;375802;3
1673830;13507212;5
1673830;14451353;3
1673830;29567;4
1673830;8008928;3
1673830;76620;3
1673830;79840;4
1673830;6372440;1
1673830;6617037;5
1673830;1022983;5
1673830;6839093;3
1673830;140963;3
1673830;682804;3
1673830;318742;5
1673830;106590;5
1673830;93426;4
1673830;49628;5
1673830;4823880;0
1673830;1375;0
1673830;267243;5
1673830;588242;4
1673830;527513;4
1673830;206489;3
1673830;251356;3
1673830;153970;4
1673830;9591;3
1673830;17250;4
1673830;231356;0
1673830;21727;3
1673830;21671;4
1673830;12082;4
1673830;13003767;3
1673830;234225;3
1673830;11065215;3
1673830;77584;3
1673830;7990685;3
1673830;9629;0
1673830;3166603;5
1673830;372722;5
1673830;151;4
1673830;361836;4
1673830;28434;5
1673830;18545;5
1673830;239239;4
1673830;2761;2
1673830;1019221;4
1673830;10138607;3
1673830;54734;2
1673830;168445;3
1673830;9361589;1
1673830;1167542;2
1673830;189645;5
1673830;20353;3
1673830;15520;4
1673830;7082;5
1673830;6101138;4
1673830;4069;3
1673830;743344;3
1673830;7324538;4
1673830;6332069;2
1673830;215799;3
1673830;3443099;4
1673830;9997906;3
1673830;51905;4
1673830;64582;4
1673830;7260188;3
1673830;28703;4
1673830;190372;5
1673830;6148028;3
1673830;5329762;4
1673830;2767052;3
1673830;10664113;3
1673830;13497;3
1673830;62291;3
1673830;72978;3
1673830;10572;3
1673830;108171;4
1673830;13496;3
1673830;18999;4
1673830;6708;3
1673830;18990;3
1673830;10836;4
1673830;82120;5
1673830;7818490;5
1673830;5740446;3
1673830;10383597;4
1673830;6870;4
1673830;18989;5
1673830;547094;3
1673830;19494;5
1673830;133399;3
1673830;4339;4
1673830;6149509;4
1673830;44133;4
1673830;38501;3
1673830;104837;4
1673830;79626;4
1673830;23522;3
1673830;7897556;4
1673830;399959;3
1673830;667;1
1673830;7337396;4
1673830;358725;4
1673830;8356527;3
1673830;698931;4
1673830;6261332;4
1673830;121172;4
1673830;12474;2
1673830;25706;3
1673830;8479962;4
1673830;40923;3
1673830;85210;2
1673830;3856216;3
1673830;69637;3
1673830;773971;4
1673830;3119451;4
1673830;154869;4
1673830;40929;4
1673830;220472;4
1673830;21745;3
1673830;455941;3
1673830;89724;3
1673830;242472;3
1673830;17214;3
1673830;288987;4
1673830;455925;1
1673830;8508212;4
1673830;455930;2
1673830;220969;3
1673830;425173;3
1673830;6553843;5
1673830;18610;3
1673830;220970;3
1673830;2714607;3
1673830;8259636;3
1673830;383028;3
1673830;523796;3
1673830;21704;4
1673830;82121;5
1673830;2049;4
1673830;6687247;3
1673830;2050;3
1673830;19075;5
1673830;6463967;5
1673830;10534;3
1673830;3087;4
1673830;6276190;1
1673830;7733;5
1673830;7905092;2
1673830;7519640;4
1673830;9956;4
1673830;1885;4
1673830;2845287;3
1673830;10176;3
1673830;7332753;3
1673830;4907243;3
1673830;5640796;3
1673830;29519;4
1673830;6892870;3
1673830;78129;2
1673830;867623;3
1673830;19000;3
1673830;1701041;3
1673830;39799;3
1673830;189092;1
1673830;261152;2
1673830;261160;2
1673830;261153;3
1673830;103546;3
1673830;17087;1
1673830;605684;3
1673830;1519;5
1673830;1591;4
1673830;19164;5
1673830;15645;4
1673830;16707;3
1673830;581720;4
1673830;819675;4
1673830;199600;4
1673830;321950;3
1673830;685410;2
1673830;5060378;3
1673830;162098;4
1673830;668282;4
1673830;153426;3
1673830;6327327;2
1673830;435;4
1673830;6350515;3
1673830;101999;4
1673830;434;3
1673830;371022;5
1673830;222115;3
1673830;298663;4
1673830;432;4
1673830;2429135;3
1673830;280513;4
1673830;72828;2
1673830;2974501;2
1673830;6356399;3
1673830;23577;3
1673830;55386;4
1673830;35503;5
1673830;529701;4
1673830;178357;4
1673830;15613;5
1673830;2052;5
1673830;2054;5
1673830;830;4
1673830;3432943;3
1673830;2331616;3
1673830;2159;2
1673830;63913;4
1673830;22904;5
1673830;6192;4
1673830;10374;3
1673830;206633;4
1673830;10033;4
1673830;12620;3
1673830;12142;4
1673830;244261;4
1673830;350870;4
1673830;579696;4
1673830;113110;1
1673830;58345;3
1673830;5349;3
1673830;4652;4
1673830;243705;5
1673830;92307;4
1673830;53064;4
1673830;32682;2
1673830;9646;4
1673830;616828;4
1673830;22034;3
1673830;43945;4
1673830;113441;5
1673830;126583;5
1673830;27822;4
1673830;4395;4
1673830;1414;5
1673830;34439;5
1673830;43035;3
1673830;487445;2
1673830;6307887;3
1673830;53063;4
1673830;3590;3
1673830;4381;3
1673830;32370;1
1673830;2834;3
1673830;9328;2
1673830;4987;2
1673830;9597;3
1673830;4979;3
1673830;9590;3
1673830;4985;3
1673830;4982;4
1673830;24920;3
1673830;3690;3
1673830;12920;4
1673830;3698;5
1673830;3679;2
1673830;5933841;4
1673830;43369;4
1673830;394535;5
1673830;4631;4
1673830;30935;3
1673830;35519;4
1673830;17688;5
1673830;7572;4
1673830;7442;4
1673830;6115;3
